coin,telegram_links
tether,"[""https://t.me/OfficialTether""]"
bnb,"[""https://t.me/binanceexchange""]"
cardano,"[""https://t.me/Cardano""]"
solana,"[""https://t.me/solana""]"
polkadot-new,"[""https://t.me/PolkadotOfficial""]"
avalanche,"[""https://t.me/avalancheavax""]"
polygon,"[""https://t.me/polygonofficial""]"
shiba-inu,"[""http://t.me/shibainuthedogecoinkiller""]"
tron,"[""http://t.me/tronnetworkEN""]"
ethereum-classic,"[""https://telegram.me/ethclassic""]"
unus-sed-leo,"[""https://t.me/bfxtelegram""]"
litecoin,"[""https://telegram.me/litecoin""]"
near-protocol,"[""https://t.me/cryptonear""]"
chainlink,"[""https://t.me/chainlinkofficial""]"
ftx-token,"[""https://t.me/FTX_Official""]"
cronos,"[""https://t.me/CryptoComOfficial""]"
cosmos,"[""https://t.me/cosmosproject""]"
monero,"[""https://telegram.me/monero""]"
flow,"[""https://t.me/flow_blockchain""]"
algorand,"[""https://t.me/AlgorandFoundation""]"
vechain,"[""https://t.me/vechain_official_english""]"
internet-computer,"[""https://t.me/DFinity""]"
decentraland,"[""https://t.me/DecentralandTG""]"
the-sandbox,"[""https://t.me/sandboxgame""]"
tezos,"[""https://t.me/tezosplatform""]"
hedera,"[""https://t.me/hederahashgraph""]"
axie-infinity,"[""https://t.me/axieinfinity""]"
aave,"[""https://t.me/Aavesome""]"
quant,"[""https://t.me/QuantOverledger"",""https://t.me/quantnetworkannouncements""]"
elrond-egld,"[""https://t.me/ElrondNetwork""]"
okb,"[""https://t.me/okexofficial_en""]"
trueusd,"[""https://t.me/TUSDofficial_EN""]"
zcash,"[""https://t.me/Zcash_Community""]"
chiliz,"[""https://t.me/chiliz_io""]"
helium,"[""https://t.me/helium_network""]"
maker,"[""https://t.me/makerdaoOfficial""]"
fantom,"[""https://t.me/Fantom_English""]"
the-graph,"[""https://t.me/GraphProtocol""]"
thorchain,"[""https://t.me/thorchain_org""]"
bittorrent-new,"[""https://t.me/BTTBitTorrent""]"
lido-dao,"[""https://t.me/lidofinance""]"
klaytn,"[""https://t.me/Klaytn_EN""]"
ecash,"[""https://t.me/ecash_official""]"
celsius,"[""https://t.me/celsiusnetwork""]"
neo,"[""https://t.me/NEO_EN""]"
curve-dao-token,"[""https://t.me/curvefi""]"
usdd,"[""https://t.me/usddio""]"
pancakeswap,"[""https://t.me/PancakeSwap""]"
basic-attention-token,"[""https://t.me/batproject""]"
neutrino-usd,"[""https://t.me/neutrino_group"",""https://t.me/neutrino_protocol_news""]"
waves,"[""https://t.me/Wavescommunity""]"
stacks,"[""https://t.me/StacksChat""]"
enjin-coin,"[""https://t.me/enjin""]"
loopring,"[""https://t.me/loopring_en""]"
zilliqa,"[""https://t.me/zilliqachat""]"
dash,"[""https://t.me/dash_chat""]"
green-metaverse-token,"[""https://t.me/STEPNofficial""]"
nexo,"[""https://t.me/nexofinance""]"
kava,"[""https://t.me/kavalabs""]"
bitcoin-gold,"[""https://t.me/BitcoinGoldHQ""]"
celo,"[""https://t.me/celoplatform""]"
decred,"[""https://t.me/Decred""]"
1inch,"[""https://t.me/OneInchNetwork""]"
oasis-network,"[""https://t.me/oasisprotocolcommunity""]"
gala,"[""https://t.me/GoGalaGames""]"
convex-finance,"[""https://t.me/convexEthChat""]"
trust-wallet-token,"[""https://t.me/trust_announcements""]"
holo,"[""http://t.me/channelHolo""]"
qtum,"[""https://t.me/qtumofficial""]"
ankr,"[""https://t.me/ankrnetwork""]"
xinfin,"[""https://t.me/xinfintalk"",""https://t.me/xinfintech""]"
fei-usd,"[""https://t.me/feiprotocol""]"
yearn-finance,"[""https://t.me/iearnfinance"",""https://t.me/yearnfinance""]"
ravencoin,"[""https://t.me/RavencoinDev""]"
kadena,"[""https://t.me/kadena_io""]"
harmony,"[""https://t.me/harmony_one""]"
iotex,"[""https://t.me/IoTeXGroup""]"
bora,"[""https://t.me/boraofficial"",""https://t.me/BORAofficial_kr""]"
omg,"[""https://t.me/omgnetwork""]"
reserve-rights,"[""https://t.me/reservecurrency""]"
just,"[""https://t.me/just_defi""]"
livepeer,"[""https://t.me/livepeerorg""]"
iostoken,"[""https://t.me/officialios""]"
kyber-network-crystal-v2,"[""https://t.me/officialkybernetwork""]"
serum,"[""https://t.me/ProjectSerum""]"
btc-standard-hashrate-token,"[""https://t.me/BTCST_Community_EN""]"
zel,"[""https://t.me/runonflux""]"
wootrade,"[""https://t.me/woo_english""]"
wax,"[""https://t.me/waxtokenannoucements""]"
hive-blockchain,"[""https://t.me/hiveblockchain""]"
terrausd,"[""https://t.me/TerraLunaChat""]"
ontology,"[""https://t.me/OntologyNetwork""]"
skale-network,"[""https://t.me/skaleofficial""]"
moonbeam,"[""https://t.me/Moonbeam_Official""]"
sxp,"[""https://t.me/Solar""]"
secret,"[""https://t.me/scrtcommunity""]"
polymath-network,"[""https://t.me/PolymathNetwork""]"
digibyte,"[""https://t.me/DigiByteCoin"",""https://t.me/DGBalerts""]"
casper,"[""https://t.me/casperblockchain""]"
playdapp,"[""https://t.me/playdapp_official"",""https://t.me/cryptodozer_io""]"
swissborg,"[""https://t.me/SwissBorgChat""]"
render-token,"[""https://t.me/RenderTokenOfficial""]"
ceek-vr,"[""https://t.me/ceekmetaverse""]"
celer-network,"[""https://t.me/celernetwork""]"
dogelon,"[""https://t.me/DogelonMars""]"
mxc,"[""https://t.me/mxcfoundation""]"
keep-network,"[""https://t.me/KeepNetworkOfficial""]"
ren,"[""https://t.me/renproject"",""https://t.me/renprojectann""]"
apenft,"[""https://t.me/apenftEN""]"
nervos-network,"[""https://t.me/nervosnetwork""]"
abbc-coin,"[""https://t.me/abbcfoundation""]"
dao-maker,"[""https://t.me/daomaker"",""https://t.me/daomaker_trading""]"
pundix-new,"[""https://t.me/pundix""]"
medibloc,"[""https://t.me/medibloc""]"
nucypher,"[""https://t.me/nucypher""]"
nano,"[""https://t.me/nanocurrency""]"
ontology-gas,"[""https://t.me/OntologyNetwork"",""https://t.me/OntologyNetworkCN""]"
orbs,"[""https://t.me/OrbsNetwork""]"
constellation,"[""https://t.me/constellationcommunity""]"
ocean-protocol,"[""https://t.me/OceanProtocol_Community"",""https://t.me/oceanprotocol""]"
wink,"[""https://t.me/WINkLink_Oracle_official""]"
acala,"[""https://t.me/acalaofficial""]"
api3,"[""https://t.me/API3DAO""]"
coti,"[""https://t.me/COTInetwork""]"
request,"[""https://t.me/requestnetwork""]"
ellipsis,"[""https://t.me/ellipsisfinance""]"
power-ledger,"[""https://t.me/powerledger""]"
conflux-network,"[""https://t.me/Conflux_English""]"
mx-token,"[""https://t.me/MEXCEnglish"",""https://t.me/MEXCofficialNews""]"
function-x,"[""https://t.me/functionx""]"
numeraire,"[""https://t.me/NMR_Official""]"
bancor,"[""https://telegram.me/bancor""]"
energy-web-token,"[""https://t.me/energyweb""]"
chromia,"[""https://t.me/hellochromia""]"
ardor,"[""https://t.me/ardorplatform""]"
syscoin,"[""https://t.me/Syscoin_Official""]"
dent,"[""https://t.me/dentcoin""]"
injective-protocol,"[""https://t.me/joininjective""]"
telcoin,"[""https://t.me/telcoincommunity"",""https://t.me/Telcoin_Announcements""]"
prom,"[""https://t.me/prom_io""]"
raydium,"[""https://t.me/raydiumprotocol"",""https://t.me/raydium""]"
cartesi,"[""https://t.me/cartesiproject""]"
rlc,"[""https://t.me/iexec_rlc_official""]"
ultra,"[""https://t.me/ultra_io""]"
hex,"[""https://t.me/HEXcrypto""]"
wrapped-tron,"[""http://t.me/tronnetworkEN""]"
steth,"[""https://t.me/lidofinance""]"
youcash,"[""https://t.me/YouEngineGroup""]"
chain,"[""https://t.me/Chain""]"
toncoin,"[""https://t.me/tonblockchain""]"
frax,"[""https://t.me/fraxfinance""]"
bitdao,"[""https://t.me/BitDAO_Official""]"
bittorrent,"[""https://t.me/BTTBitTorrent""]"
huobi-btc,"[""https://t.me/huobiglobalofficial""]"
defichain,"[""https://t.me/defiblockchain""]"
nxm,"[""https://t.me/joinchat/K_g-fA-3CmFwXumCKQUXkw""]"
threshold,"[""https://t.me/thresholdnetwork,%20https://t.me/Threshold_unofficial""]"
osmosis,"[""https://t.me/osmosis_chat""]"
wemix,"[""https://t.me/WEMIX_Global"",""https://t.me/WEMIX_KOR""]"
counos-x,"[""https://t.me/counosio"",""https://t.me/csccryptocurrency""]"
binaryx,"[""https://t.me/binaryxGlobal""]"
fruits-eco,"[""https://t.me/fruits_official""]"
safe,"[""https://t.me/safeanwang""]"
terra-luna-v2,"[""https://t.me/TerraNetworkLobby""]"
metisdao,"[""https://t.me/MetisDAO""]"
metaverse-dualchain-network-architecture,"[""https://t.me/mvsdna""]"
baby-doge-coin,"[""https://t.me/babydogecoin""]"
vvs-finance,"[""https://t.me/VVSFinance""]"
astar,"[""https://t.me/PlasmOfficial""]"
humanscape,"[""https://t.me/Humanscape""]"
radio-caca,"[""https://t.me/RadioCaca""]"
wrapped-everscale,"[""https://t.me/everscale""]"
everscale,"[""https://t.me/everscale""]"
ufo-gaming,"[""https://t.me/ufotokenofficial""]"
chainbing,"[""https://t.me/ChainbingOfficial""]"
mvl,"[""https://t.me/mvlchain_en"",""https://t.me/mvlchain_kr""]"
stasis-euro,"[""https://t.me/STASIS""]"
anyswap,"[""https://t.me/anyswap""]"
aurora-near,"[""https://t.me/auroraisnear""]"
insure,"[""https://t.me/insuretoken"",""https://t.me/insuredefi""]"
metacraft,"[""https://t.me/MetaCraftGame""]"
centrifuge,"[""https://t.me/centrifuge_chat""]"
platoncoin,"[""https://t.me/platonfinance_official""]"
xyo,"[""https://t.me/xyonetwork""]"
orbit-chain,"[""https://t.me/Orbit_Chain""]"
vulcan-forged-pyr,"[""https://t.me/VeriArti""]"
stratis,"[""https://t.me/StratisPlatform""]"
adshares,"[""https://t.me/adshares""]"
biconomy,"[""https://t.me/biconomy""]"
frax-share,"[""https://t.me/fraxfinance""]"
ergo,"[""https://telegram.me/ergoplatform""]"
lukso,"[""https://t.me/LUKSO""]"
coin98,"[""https://t.me/coin98_wallet""]"
usdx-kava,"[""https://t.me/kavalabs""]"
uquid-coin,"[""https://t.me/uquidcoinofficial""]"
venus-usdc,"[""https://t.me/VenusProtocol""]"
avinoc,"[""https://t.me/AVINOC""]"
biswap,"[""https://t.me/biswap""]"
pirate-chain,"[""https://t.me/piratechain""]"
aelf,"[""https://t.me/aelfblockchain""]"
wrapped-velas,"[""https://t.me/velascommunity"",""https://t.me/VelasDevelopers""]"
stormx,"[""https://t.me/stormxapp""]"
velas,"[""https://t.me/velascommunity"",""https://t.me/VelasDevelopers""]"
origintrail,"[""https://t.me/origintrail""]"
metal,"[""https://t.me/MetalPayCommunity""]"
bifrost,"[""https://t.me/Bifrost_Global"",""https://t.me/Bifrostnotice""]"
revain,"[""https://t.me/joinchat/CzZcC0PCgpJcbBCb3JfNeQ""]"
vethor-token,"[""https://t.me/vechain_official_english""]"
seedify-fund,"[""https://t.me/seedifyfundofficial""]"
voyager-token,"[""https://t.me/joinchat/H9SuYEmNirTJFHtMqtc70A""]"
creditcoin,"[""https://t.me/creditcoinctc""]"
maple,"[""https://t.me/maplefinance""]"
ampleforth,"[""https://t.me/Ampleforth""]"
mdex,"[""https://t.me/MdexEN""]"
funtoken,"[""https://t.me/officialFUNToken""]"
reef,"[""https://t.me/reefchain""]"
nest-protocol,"[""https://t.me/nest_chat""]"
standard-tokenization-protocol,"[""https://t.me/STPofficial""]"
origin-protocol,"[""https://t.me/originprotocol""]"
boba-network,"[""https://t.me/bobanetwork""]"
ampleforth-governance-token,"[""https://t.me/Ampleforth""]"
myneighboralice,"[""https://t.me/MyNeighborAlice""]"
persistence,"[""https://t.me/PersistenceOneChat""]"
rakon,"[""https://t.me/rkntoken""]"
alien-worlds,"[""https://t.me/AlienWorldsOffical""]"
moonriver,"[""https://t.me/Moonbeam_Official""]"
shentu,"[""https://t.me/certikfoundation""]"
veritaseum,"[""https://t.me/joinchat/G_22OhA7UgN6b-7hTSFSTA""]"
radicle,"[""https://t.me/radicleworld""]"
aragon,"[""https://t.me/AragonProject""]"
nkn,"[""https://t.me/nknorg""]"
deapcoin,"[""https://t.me/DEAPcoin_group"",""https://t.me/DEAP001""]"
1eco,"[""https://t.me/one_ecoGlobal""]"
rari-governance-token,"[""https://t.me/RariCapitalChat""]"
renbtc,"[""https://t.me/renproject"",""https://t.me/renprojectann""]"
venus,"[""https://t.me/VenusProtocol""]"
dawn-protocol,"[""https://t.me/dawnprotocol""]"
hxro,"[""https://t.me/Hxro_Consortium""]"
somesing,"[""https://t.me/somesinglovers_EN""]"
sologenic,"[""https://t.me/SOLOGENICxGoSOLO""]"
alchemy-pay,"[""https://t.me/alchemy_official""]"
bloktopia,"[""https://t.me/Bloktopia"",""https://t.me/Bloktopia""]"
freeway-token,"[""https://t.me/FreewayFi_Official_Community""]"
quarkchain,"[""https://t.me/quarkchainio""]"
strike,"[""https://t.me/StrikeFinance"",""https://t.me/StrikeNews""]"
metadium,"[""https://t.me/MetadiumOfficial""]"
illuvium,"[""https://t.me/illuvium""]"
mrweb-finance-v2,"[""https://t.me/mrwebfinance""]"
ark,"[""https://t.me/arkannouncements""]"
sport-and-leisure,"[""https://t.me/snlgroup"",""https://t.me/snltoken""]"
utrust,"[""https://t.me/utrustofficial""]"
rsk-infrastructure-framework,"[""https://t.me/rif_os_community""]"
superfarm,"[""https://t.me/SuperFarmDAO"",""https://t.me/SuperFarmANN""]"
sun-token,"[""https://t.me/SunIO_Defi""]"
verasity,"[""https://t.me/Verasity_Official""]"
mines-of-dalarnia,"[""https://t.me/MinesOfDalarnia""]"
alpha-finance-lab,"[""https://t.me/AlphaFinanceLab""]"
everipedia,"[""https://t.me/everipedia""]"
loom-network,"[""https://t.me/loomnetwork""]"
tribe,"[""https://t.me/feiprotocol""]"
moviebloc,"[""https://t.me/moviebloc""]"
dusk-network,"[""https://t.me/DuskNetwork""]"
zb-token,"[""https://t.me/ZB_support""]"
beta-finance,"[""https://t.me/BetaFinanceProtocol""]"
gxchain,"[""https://t.me/GXChain_international""]"
hedgetrade,"[""https://t.me/HedgeTradeHQ""]"
propy,"[""https://t.me/joinchat/AAAAAENZVo1O6X7rusdRWg""]"
locus-chain,"[""https://t.me/locusofficialGroup"",""https://t.me/locusofficial""]"
glitzkoin,"[""https://t.me/glitzkoin_token""]"
bakerytoken,"[""https://t.me/bakeryswap""]"
polkastarter,"[""https://t.me/polkastarter""]"
singularitynet,"[""https://t.me/singularitynet""]"
cvault-finance,"[""https://t.me/COREVault""]"
